N0	N1	N2	X	N3	N4	N5	N6	N7	N8	N9	N10	N11	Class
0.68011348	30.47233645	3.331916677	71.14535942	43.09286547	0.196165055	2.463188797	4.437418666	4.564572631	2.824313545	3.783436971	3.94715223	4.427929884	63.76498171
0.721105353	49.6450319	0.982529215	23.65464815	38.28990965	2.360845043	0.061186997	1.969475328	3.639858998	4.762498342	3.826491364	0.858509325	1.904556863	-23.55307818
0.222041597	4.46649833	3.6003091	58.57246037	132.8498346	0.086127636	4.661993954	0.461000323	4.93898799	3.521124452	1.845897069	1.906449436	1.636400539	52.6648294
0.749737279	21.66502127	1.896510101	86.66636344	145.2113433	1.221940775	9.200403666	4.772727057	0.20442012	3.384538845	0.147929726	0.878192738	1.126224843	-83.46693895
0.137880077	40.8338421	3.987207921	46.42640333	88.29493473	4.737852255	7.347356581	0.925456357	3.866732087	1.689226435	0.090027443	2.579029605	4.001452043	29.8193633
0.684855178	28.62846459	4.669632964	74.90698747	82.00182714	4.347493655	6.070210058	3.674247224	2.003693137	3.405697842	0.714133719	0.915057854	3.154016008	-35.33484559
0.142949261	28.67844661	1.797321947	76.54193106	87.45746724	4.841265616	3.619675878	4.300025653	0.706993123	0.64330668	4.801589749	1.281866144	2.745442803	69.66658493
0.122016262	27.5174485	3.616700305	33.8547366	73.89591186	4.05751542	3.078395784	1.170827561	4.25321166	3.415059103	3.791204642	1.013065945	1.61357826	21.88178666
0.644635658	8.653632088	4.625810034	27.68561744	150.4479485	1.513890544	8.399813971	4.180623792	0.984654777	1.466644857	3.54408606	4.414853775	3.63024919	15.37365739
0.994010224	43.69023287	1.459598085	17.55297644	44.50363701	4.196282227	1.123223977	0.271988924	3.535688841	4.612893986	3.035516956	1.648658541	2.807488501	-16.89715449
0.965850079	28.31069615	0.234372236	17.76960969	159.3877685	4.446010423	9.021535117	1.646924742	1.916705089	1.788169598	1.290208939	0.732122026	3.285724971	-15.67159563
0.503695256	48.63370927	1.081171038	45.93204644	178.0616692	3.747970976	8.629387785	3.496044931	1.62794733	0.860798331	4.628023193	3.982821259	3.161063827	42.67328227
0.555408941	9.663522124	4.329593161	50.43494097	33.34571485	3.799895197	8.944967804	3.402148093	3.501366577	1.510487501	2.297986792	3.64500909	0.218222747	8.505784136
0.551279157	22.83057821	0.389680364	23.37726169	3.673242768	1.53040537	1.158146174	2.619302711	3.75996907	3.607343908	4.197272116	0.336391504	2.413196843	-22.97971905
0.324229893	3.843474734	0.606023707	59.45097149	121.7241399	4.397297739	9.17667522	4.332942201	4.790484696	1.505988517	4.528843747	3.149149626	1.700013311	14.09058615
0.179077441	38.00412329	3.653611267	25.01277379	188.9277274	0.835923906	5.81187017	2.94336112	2.560931643	3.739305712	2.762200616	1.743348048	3.511720891	-2.993525889
0.105925374	27.09257666	4.167826395	92.85034272	170.2586059	3.707188259	2.742668514	0.78336756	1.868990847	4.071347431	4.561970327	4.576159074	0.374675108	-91.45859489
0.973469336	48.53751987	3.145381944	70.80805242	138.6884113	1.354367225	9.587981297	4.022234232	4.068336425	2.631307082	2.421122686	2.690393162	1.208261157	70.27987446
0.953893206	12.44477793	0.085757206	16.01890535	161.9763241	4.029207061	2.035374582	1.004243451	0.349017909	1.577788182	0.662304831	3.403280383	4.458652523	-4.901075007
0.045911757	18.26869223	1.910704383	71.35377088	118.2096305	3.716087834	2.277696941	1.270804117	1.717824071	2.790091941	3.254904004	1.013905965	1.348736494	56.01995994
0.830773159	20.3530553	4.472286029	88.52836139	117.0841015	1.26051206	7.119758772	1.774749493	1.377214683	2.94135377	3.927750404	2.146516398	4.81208616	47.30726377
0.967588548	33.4798438	1.885759896	57.67122156	110.4605553	1.637681779	1.284329186	4.99784182	3.782616431	4.652382392	2.06163858	0.454082561	4.905829183	51.97389024
0.490427542	6.41803156	2.735697182	33.3685328	147.600208	1.396821247	7.543241621	2.317408588	2.326657743	0.892014272	2.311278795	3.857882615	2.684176766	30.96572391
0.121890179	27.01734868	1.5238956	77.76156051	68.98074742	2.809850474	3.024477674	2.957693951	4.421422446	3.972416583	0.008551637	3.643010544	2.268394567	54.59160139
0.642203753	2.620351248	3.615024468	20.50646304	35.07051674	3.995836579	5.273771951	3.281073678	3.958409179	0.058631927	4.776440654	0.683256462	4.177452237	20.43048159
0.582725409	23.66662514	0.406164722	1.957448475	48.53883132	0.511314755	3.988663985	3.971965545	1.634079411	2.785320353	3.082996839	1.874578249	4.645592002	1.812943147
0.87780944	49.12297068	0.229927841	19.00552745	77.05273067	2.935853696	6.776225343	4.426406484	1.041292279	4.467961194	1.278360148	0.798526797	1.911800511	2.952316793
0.865554313	49.48578001	3.774565153	62.03194525	152.2699116	0.262625059	7.369048654	4.859474942	0.630207719	3.959967271	4.710674776	1.931614753	0.046543674	-44.49500972
0.12908037	4.962579855	4.865656918	68.03735153	150.3466078	3.240264635	2.158110953	3.674409306	3.195437155	1.450866526	1.074291088	1.50231287	0.643647206	-59.93173496
0.164463548	33.51840077	0.456658391	8.281519208	95.23827752	2.099532418	0.796424342	1.462641301	2.472583909	2.075401963	1.800180515	2.498097242	1.090032218	7.536095575
0.49141904	35.9097021	3.636867604	20.93863043	1.175451167	1.762922728	7.051541681	2.279171545	4.830345738	4.446470203	3.748873829	4.758600307	1.863916198	18.18883192
0.253492363	33.35494559	4.47501544	13.85667063	76.1223697	2.867835472	4.441546498	2.733314921	3.170361245	4.539414404	0.699303418	1.154183363	1.580685043	13.31512646
0.718790974	26.90307382	1.042365342	59.67137359	48.60039427	1.247853392	2.365826776	0.605522674	2.913722974	2.238405668	2.215952956	1.353481916	2.646839761	1.126936227
0.659815329	47.54572778	1.509031494	60.88395381	91.14093671	2.674889317	3.970023109	4.528864253	1.270664891	1.843797121	1.181486085	3.986463958	0.664278849	-56.60596207
0.220659226	9.510315711	3.312724276	91.3998368	172.6573079	4.635698016	8.123734559	2.312279485	4.705861141	3.45159155	1.511456535	4.816697896	2.30671673	-26.45547752
0.656329228	2.679357303	0.387958569	29.85667604	44.27891595	4.375445455	3.615097505	2.607156419	3.155164644	3.401681033	1.746009793	1.066101575	1.699405542	-29.85468602
0.326408006	22.65820128	1.316404597	23.87899485	41.8893753	2.396614004	7.176407262	0.319477319	1.266824611	4.447136827	1.365728204	1.807301551	1.919130562	-22.68884844
0.970837631	28.78944993	4.137882611	40.22901229	10.97336802	0.401174806	4.172734906	1.35707794	1.389523329	1.46351897	0.91205125	4.402142845	0.867950351	23.10165728
0.363670839	45.08556423	2.584247959	99.60271703	6.198217242	3.761210671	1.841653701	1.007152404	4.356018015	2.491197513	1.396270226	3.756174565	3.819033775	-79.73907044
0.382834937	10.5569161	1.891142765	70.22409599	7.325463407	2.932640723	4.650488733	4.495802054	2.369310651	2.147472127	2.688228475	4.70412535	2.491705387	62.87017564
0.678391055	4.406544932	4.35929869	91.99125092	25.5506668	0.777422432	7.023572932	4.760709164	1.801816857	1.72389816	3.944194503	3.406102667	1.14497011	-71.19713387
0.869796753	32.22109325	2.633061528	18.6307036	179.9752284	0.804925346	4.385247018	1.466215898	3.288286512	4.935949692	0.601175338	2.991230689	2.764486253	-4.044902023
0.802369315	19.08169912	0.394938933	21.75108272	138.5284161	2.491018136	9.84586397	0.765106843	4.638188532	1.859245258	2.362630717	3.363268387	2.766836805	5.171680781
0.334491686	34.23727696	0.056171032	44.00996449	175.4877365	3.740295248	7.074834451	4.356670787	1.328002908	3.871381476	1.521745609	4.006501112	4.491150577	1.217483156
0.243650408	19.58721997	4.886574425	16.75501447	41.58640711	0.148334434	0.426731833	3.252496371	3.661566702	0.667469794	3.634525709	2.400655325	3.228346655	-14.50904196
0.56665712	24.88589759	3.147920191	18.11499415	85.08072954	0.429888472	5.087647127	4.618842121	2.247740029	4.923091355	2.889999484	0.029587974	2.89938105	-12.14179218
0.868119407	11.44679133	2.052061103	68.0336444	162.235008	2.763072068	3.090027478	2.112457834	1.946037944	4.138601707	1.646086925	3.140423192	3.926160601	-60.04744505
0.356921287	4.886599866	3.725403226	65.12518645	130.852815	2.434376143	4.688669515	3.565292121	0.414772313	4.280540714	0.552507702	4.668391738	0.37304612	48.85238325
0.747237522	39.19490293	0.790536018	21.94553614	113.465439	2.835681647	0.342374403	1.283831092	3.735744075	1.275201605	3.223050758	3.245086913	4.475967393	1.000642384
0.066002108	45.63338969	1.765815748	88.13204094	85.5119384	3.895491044	9.98078854	4.609739084	1.283016089	1.296802235	3.61031948	2.27635211	4.91959972	14.68854806
0.492889678	3.197594645	0.746856117	55.40043683	78.63888635	4.929705631	3.519488857	1.307524236	1.472946042	2.55698389	0.193210447	4.475548999	2.28254837	-50.52740727
0.542337651	24.39056576	2.962405398	82.64548958	88.26094316	1.137464255	2.271219781	1.959774052	3.971623604	4.010279635	2.254460984	1.380647662	4.894196317	67.89533902
0.60610021	11.11474903	3.843175542	55.75896058	130.6402961	0.392510203	4.395704539	3.925787862	2.251413303	2.7929645	3.918429289	3.963871048	0.140736838	-39.5970667
0.505544205	25.53123658	1.919666699	15.09875225	71.11400391	3.109739208	0.623806015	3.241557028	1.086021486	1.285371717	4.089970032	1.062388621	0.694931312	8.639816969
0.809929387	46.28932807	2.316409626	13.37188698	1.14551462	1.538267906	9.303900881	3.833367	0.400807485	4.893628276	3.319543412	0.796961173	0.298930374	9.643650409
0.160508325	34.45602492	0.190012404	59.65018052	111.0083283	4.174443103	8.677773563	4.337170903	3.304141497	1.90568486	2.763490803	0.068221954	1.12352651	2.390133349
0.514022855	40.33637246	4.108638493	99.65279302	71.32476561	3.528945467	2.418525772	0.285592643	4.595057452	1.373952339	3.193468159	4.212176268	4.330803435	-76.69008046
0.103646683	19.15790859	0.783997758	76.48589725	37.72154733	2.248297325	8.48840023	2.873872796	3.092423673	1.07489365	3.303612462	1.307086213	4.181510704	67.73197718
0.75899736	48.55249332	1.656913774	92.05788433	41.76482061	1.704643428	9.826629952	3.599898786	4.988696667	1.047274942	1.443797361	0.009068448	4.144219493	-74.97209436
0.513194866	10.96887182	2.378212929	34.547745	86.28179426	3.961267256	2.159120121	1.681946659	2.163273625	3.86826403	2.657005736	2.280731628	2.199657616	0.337670683
0.468528616	32.94364283	0.704278143	51.25298588	128.2466736	3.117669566	5.223199291	3.496546597	2.930974908	2.858853162	1.010444799	4.592153479	1.872208184	42.77848561
0.871259618	4.508919629	3.924674452	93.05346518	36.26841335	4.640560169	6.812844284	1.457768559	4.545581989	2.43085126	2.97313012	0.616879657	3.210881213	-86.53635596
0.444435156	4.501823932	4.602247206	14.43089626	169.4599798	0.108817505	5.105416079	3.563848821	1.367232408	4.795383331	0.484954518	3.276166595	3.648727135	13.81283261
0.709653853	19.30766671	0.410646461	11.90590988	180.0153503	4.696693648	7.53302185	1.332155874	2.271866088	0.878398577	3.034616972	3.127915027	2.643456658	-7.304046683
0.693246049	40.28571282	3.464436375	52.66467513	179.7659564	0.602827981	3.262439756	4.108224603	0.869975775	1.055089177	2.637136989	3.46592368	4.853983514	35.60438947
0.598635831	6.972428666	3.014645185	83.81855679	13.20449076	4.156580776	3.310101205	4.849775681	1.120761043	2.437189848	4.21003999	3.129826787	2.276315019	70.73148215
0.050204282	11.8816198	3.447031821	39.9965006	71.23148958	4.158827546	7.599597537	2.197507946	1.99713408	3.60985898	3.913807964	4.398932269	0.546594184	29.89508354
0.32803	45.90241203	0.326324674	18.52822225	173.2317925	2.217990121	2.548534554	4.751772245	1.634364371	1.89305145	0.644675439	0.746319818	1.82126022	-5.851810088
0.189700309	10.36979732	1.348287673	1.167895666	162.8796183	2.131076987	0.559183593	2.556075209	4.715723047	0.410100755	0.214937759	4.811410136	2.681988971	1.074379399
0.388032768	41.38613476	0.476599171	26.00371415	99.84333914	0.246346015	6.026930893	3.653048133	4.001333826	4.94299822	2.785412452	3.118088986	0.607276718	19.89169558
0.543010054	35.99839092	4.103589364	17.66003897	137.7731707	0.538385592	5.686493127	1.669619883	4.520552967	2.877900375	2.780271869	2.694818076	2.550499101	-16.39185972
0.773683011	12.83534281	0.397908456	70.37403788	109.3409119	2.662376932	3.18282565	2.376400222	4.784700179	3.418103456	2.57588709	2.188143584	4.524495107	66.98087582
0.236105352	34.98751859	1.476273813	15.466764	194.467779	1.226375806	0.299165012	3.225532066	3.047589212	2.318200347	3.314317646	4.515853553	1.666794137	3.694504995
0.924433163	43.55570126	2.255028223	68.01732744	9.97447156	3.355901156	8.949712885	4.374811307	1.632561757	1.119481445	3.850621423	3.756132419	4.880495424	-60.54676105
0.765643348	18.52897961	2.393323399	30.95683858	121.1248337	4.380905404	1.035788041	1.954412445	4.787921031	4.070598977	3.856007417	3.465197333	3.18108549	-13.71792496
0.355563638	44.8688025	4.766526309	87.95732355	9.763338259	2.738533897	4.881952995	0.380565071	4.48932245	4.961114431	3.648892426	3.573048356	4.765247105	-0.639510141
0.955912874	5.18630872	1.859588497	89.98526868	190.8993068	2.522888494	5.427550809	3.57964106	4.429675038	2.776646865	0.284835454	0.592551189	2.027264792	81.03174699
0.918897715	15.35774898	0.081534553	87.92589979	182.3132565	4.982047918	5.878753241	0.397286931	0.86618464	1.441284281	1.161775124	4.75535741	2.860904028	-3.401400866
0.497470752	8.030557331	3.471184798	34.6893797	55.2555751	4.871953208	3.699481436	0.381076071	4.09517173	0.223465568	4.361603549	4.860599019	4.589478059	-4.560915683
0.884785397	48.3068469	0.625250816	37.17753598	7.319620385	3.154377187	0.553852747	4.424251959	1.971690516	3.866711036	1.677910303	0.159915949	4.642468832	-18.52359896
0.3428202	9.989649879	3.12180733	40.0225716	178.4434748	3.864656445	9.109498513	1.289324104	4.436363898	3.032104478	1.26837199	1.294769852	1.583019485	29.21130543
0.34080085	42.6551327	1.36232875	88.28252756	97.57223592	4.906512817	6.658950496	2.833396078	0.434561889	4.387308171	4.501298375	0.527478739	4.205312633	27.59747752
0.605407765	14.03454446	1.968417741	56.02852261	97.40459912	3.939405798	6.013728036	3.856324989	2.049109497	0.692796718	3.937111714	2.139902969	3.401775151	-27.84651757
0.965108697	14.00460188	2.689086318	62.77192722	137.981911	0.899878117	1.411722799	0.639402951	1.194078507	0.534750006	4.739349798	2.51774949	3.133074596	-3.759410287
0.565956036	8.748427661	1.210548932	68.79669665	128.8692682	3.963456995	7.389717325	4.747299435	1.201327625	2.600280762	4.662850846	3.466451869	2.374000869	-21.53281805
0.125023567	35.03853866	1.802342407	63.7265276	183.8163337	0.968195621	5.60765668	4.642069511	2.589529644	1.028235312	4.245677378	0.041841	1.249013166	49.70703903
0.077094037	37.01538566	1.602894972	6.917196766	15.97244103	3.951836933	9.014349963	2.170574596	0.905276339	0.142335439	3.383623999	4.22448135	4.014252578	4.097618551
0.886041185	5.868420222	2.364514114	49.89980344	62.90358444	0.611789212	1.183360285	4.94117624	0.137999952	2.996860801	1.756901768	3.965520585	0.97754848	-17.84334609
0.011353749	48.46239829	0.139421666	79.39440326	155.8196379	2.657300119	4.290652194	0.519863505	2.352908962	0.849074931	3.111639461	1.559562823	1.070263249	-59.88718078
0.884029394	11.24114556	0.457907073	16.65219901	116.5496221	1.09677918	6.656726784	2.961427099	4.693995491	1.208667954	4.049531846	2.771222045	0.658146369	-13.48909782
0.041000279	41.45574915	2.884436295	41.20375123	87.14897281	3.0055234	4.258980978	0.101924464	4.887857943	1.490280677	1.966324842	1.356495651	4.916082336	-14.6324417
0.467450343	46.46618141	4.805107204	49.83142529	86.53630681	4.906268598	6.588691198	0.968021977	4.75453627	0.286416659	0.35614572	3.810164435	3.521091409	-20.95686445
0.699605793	46.75375122	0.747299762	60.063703	194.8971618	0.082670041	6.653685307	2.573539974	1.557055792	2.522674656	2.117001471	2.549217102	2.231314	-21.91261417
0.555369256	16.02367911	2.472829291	19.52968056	175.82351	2.436239912	9.092984513	4.637806037	2.721064675	4.46008584	1.255253404	0.65617339	0.889301275	12.28201951
0.370744034	26.34555238	2.808312881	24.96164779	71.15132172	2.631334009	9.242429781	3.302254409	2.573830395	0.57330283	3.22867837	4.873725973	2.290913978	-4.249968173
0.714570691	28.40613747	4.517279149	96.72035058	30.34690098	3.448104101	3.136967626	1.766957567	0.271371794	2.225701604	1.866541819	3.766766976	3.783229765	59.98778567
0.491765005	25.14801563	4.974134821	76.41677556	43.73794264	1.283500885	2.134493158	3.815013311	3.876432056	1.491713264	4.416655085	4.956423529	2.393499378	65.05736309
0.210776318	8.388355502	1.559533886	83.78414336	73.33003245	4.175260305	3.273185843	0.536026269	2.450540283	3.862865462	0.670057022	3.060153034	1.236535285	72.20732855
0.038395458	47.33930292	0.395503574	75.90069212	42.42561796	1.059327964	8.012808012	4.026661113	2.108359468	1.95486008	4.273227068	4.517665295	0.94640064	36.55303911
0.880647306	15.38582852	3.111811448	11.9222142	33.91206447	0.88082764	7.901552261	0.465044293	4.287337586	3.053747141	4.027099481	0.253026075	1.550372399	-7.159577126
0.396168699	32.11174224	3.263352666	8.324819419	173.4092783	1.884436891	5.501629142	0.038460161	2.160357807	0.788784285	4.624093393	3.411342634	1.252637154	7.41898378
0.381632025	1.918651208	4.989247628	35.73868295	138.4571388	1.932755497	8.48803941	4.411961608	2.802267948	3.991975802	2.26674609	1.034489352	0.432605234	-33.06002187
0.72972325	46.40289434	1.824685729	82.36826603	7.420275796	0.199394878	5.976241989	4.024653002	4.236225725	3.698345351	4.674678039	1.02468631	4.066144826	52.23054511
0.237339841	35.89661989	0.747224815	10.74343318	155.4051753	4.26916324	9.001504059	1.334488283	0.03442324	0.028481891	3.933701219	1.497666725	0.426288523	-10.403731
0.627567392	30.32759576	3.251693245	39.33010084	77.84453357	0.167444003	8.232861827	3.773786438	0.604166361	4.600539923	0.468267671	1.599670118	0.19293779	39.25887277
