N0	N1	N2	N3	N4	N5	N6	N7	N8	N9	N10	N11	X	Class
0.341870623	5.96526475	0.328850846	75.26433261	51.5	2.008031167	3.440173764	4.590047617	19	1.568550193	0.741402874	4.69	42.8	-0.55
0.050285977	24.312735	3.058084833	31.71246816	38.5	4.498079122	1.258362999	3.339757197	46	0.419334905	2.765363246	1.20	82.7	1.38
0.830918973	27.07123315	3.175807695	91.726582	169.0	2.984524835	4.374450018	1.399651819	31	0.693273781	2.991811599	2.86	343.8	-1.14
0.99904507	15.54407193	0.888246483	15.61056094	12.8	1.200887735	0.387570672	1.286077983	49	3.477396917	4.102713497	3.61	70.3	1.32
0.143237037	24.69801565	4.86898088	22.2648112	147.2	2.359953395	9.441096822	4.024294136	20	4.90528577	3.488203188	4.69	41.5	-1.40
0.54887271	18.09503309	0.228175869	91.34582407	131.7	0.196237187	7.747372169	4.502072489	10	1.9475806	1.464223073	4.80	343.2	-1.41
0.844446672	5.131119759	1.865952222	50.81153607	180.8	3.10081203	1.235203477	3.242634268	26	3.030404766	4.619583963	2.10	125.2	0.43
0.572893367	30.04688333	1.693693674	70.19251155	79.5	0.948978042	0.693010634	1.883896254	50	1.157400964	4.432461919	0.96	47.7	-1.37
0.459569112	14.9373042	4.834506811	10.6652345	28.3	0.909666269	6.636548931	4.51559993	42	1.218140545	4.502010671	1.36	160.2	-0.98
0.146615405	24.00241211	1.657490402	41.58409876	105.2	4.17910888	6.453871439	2.262538759	33	1.608153807	1.667057837	1.27	289.1	1.07
0.180078111	29.94931919	2.19049849	40.12338189	114.6	2.879704136	6.242742347	4.410193625	41	2.613373701	2.935441721	1.14	195.4	1.39
0.631814441	11.87823112	2.529376144	79.64765353	147.6	4.779302881	6.808824449	3.372303931	28	0.429156925	4.985436682	1.16	115.4	0.05
0.584901368	8.900630238	2.782980891	4.18800379	4.7	1.629305251	1.518276333	3.223497089	16	3.085850056	0.879334616	0.76	218.1	-1.20
0.896284188	20.16523476	2.295368614	5.53850142	123.8	2.949433087	6.206220625	1.492476516	28	0.139356389	1.789693288	4.91	178.7	-0.54
0.168406252	32.9055505	0.145453361	43.34877952	68.4	4.838312124	9.759344509	4.443596442	10	4.577759128	0.953312432	4.71	161.9	-0.85
0.693500815	1.195174588	1.333027615	74.44521946	191.3	1.107755691	8.712905272	0.824343288	30	1.604381543	2.562711259	0.69	242.1	-1.18
0.773143185	4.391419663	2.476585276	80.33777486	58.2	2.928755706	1.110002914	2.781392839	36	4.884254018	0.393351827	4.35	255.5	-1.37
0.130706908	7.959489911	4.34061023	74.65429624	138.2	2.4408313	5.733205342	2.072551976	32	3.257471061	3.370978072	1.88	177.2	1.24
0.339622378	19.98474593	2.628468994	59.78811893	146.7	0.227516805	0.855430513	4.41577547	49	4.164932599	4.531609559	2.17	97.0	-0.52
0.137646291	25.94745173	1.03246779	66.58549726	118.2	1.115882723	5.942794866	0.199579954	37	1.439443543	4.539629416	3.22	45.3	1.18
0.858895206	32.92529101	4.405959619	62.87544012	24.4	3.705798125	1.308345676	2.222453957	33	0.50894417	3.706606744	1.47	367.3	-0.65
0.152261809	19.92754914	4.83648007	92.92099329	62.6	2.070550264	4.437608956	0.891200929	24	1.402668254	4.381306014	0.36	383.5	1.17
0.131188906	29.08412521	2.050898723	20.11517556	18.5	1.060737527	8.407227202	0.967073787	14	0.691236111	3.591275448	0.16	219.1	-0.09
0.306238496	12.90907083	4.05767982	93.05706859	81.2	0.120403182	3.804130722	3.252696045	21	0.989143687	1.982774853	1.23	27.2	0.42
0.956466969	22.18023397	4.644736933	94.39242217	133.6	2.478459741	6.78679725	4.980298686	15	3.997849378	4.345312633	3.63	70.0	1.41
0.175252623	34.24101848	3.525661466	92.17473097	91.3	2.267673452	1.861798078	0.588392161	46	0.110233192	3.197025811	4.21	178.2	0.10
0.325352883	9.486213651	0.766240318	33.2786307	6.0	0.25423626	9.476137122	1.990210576	45	2.502818799	0.902313353	4.57	111.4	-1.13
0.284167639	22.70105294	1.216449245	46.49190437	161.1	0.148668652	8.968530786	2.111494228	17	1.185404374	4.498778275	0.41	126.1	1.34
0.532536792	20.01448866	3.83235782	85.40431315	26.5	1.815578931	2.706004766	4.958122774	22	4.413014906	1.196899074	1.80	226.2	0.96
0.705132883	20.51098017	0.750709561	88.60604218	102.0	2.450096778	2.430839487	1.75262767	25	4.551748802	2.863033148	2.18	27.4	0.09
0.873734929	20.6388787	1.323694054	92.96186054	113.3	4.681873639	1.497445259	3.40421537	45	3.562700523	1.80308015	3.18	103.3	-0.55
0.634565529	12.80243715	1.234615991	51.00430266	102.5	0.855923728	6.627309982	2.634453247	18	2.792666307	1.989800958	0.46	374.8	-1.39
0.65865411	12.57132507	0.737972234	16.85165157	158.2	2.795043489	9.061462863	4.249653759	43	2.149251924	0.681503728	3.82	227.5	1.25
0.758438355	29.05838961	1.852772954	84.9990875	195.2	3.291273835	7.881866459	3.997243288	38	1.048907582	1.484135798	2.25	352.0	1.13
0.906468781	45.27583785	1.238506918	13.41201882	11.2	4.229023102	9.3580437	2.26381784	43	3.200732245	1.176924361	1.61	168.0	-1.03
0.13660987	18.62467765	4.760425229	14.21742771	36.9	4.133294531	1.520454395	0.263766224	10	0.796573469	3.205523586	3.90	268.6	-1.03
0.425792247	27.60431903	0.102601215	2.232211684	25.6	3.784401587	9.171077106	0.509509734	25	1.788068755	0.178692657	3.19	367.8	-1.21
0.820827565	6.022417464	1.518275037	88.32805441	178.5	3.200989083	8.253356138	4.843630091	17	4.301508889	3.935727909	2.00	138.1	0.87
0.780724353	6.240156553	1.961635326	31.14022803	138.7	2.851492286	4.701737094	1.410244832	8	4.120706821	0.826065581	4.14	303.1	1.07
0.019659599	3.889769223	2.694959782	40.92821114	120.6	0.111815308	4.058554293	4.433998912	11	0.029958183	4.911746234	3.64	29.5	-1.30
0.663728476	22.01563893	0.723777098	13.36336438	69.2	3.234747136	9.66492212	3.958315153	43	0.013807087	1.286727567	2.42	383.2	0.91
0.379840837	38.60223658	3.437767018	75.75309695	191.9	4.267979961	1.359899655	3.781499988	32	1.817395407	4.807152936	3.07	395.1	0.07
0.265130238	34.40151174	0.95052631	50.9636237	1.7	1.077431044	9.028577787	3.128281749	27	3.90214622	2.030117635	4.28	322.5	0.37
0.266082816	37.80537079	4.709592396	6.847905477	97.7	3.35132167	0.108769095	3.927851167	26	3.512128006	1.182425525	3.01	225.9	0.61
0.136780328	13.12038591	0.545209402	46.62093413	170.8	0.381262248	4.506849185	2.019716075	31	4.190575277	3.623418921	2.92	35.8	-1.26
0.808160497	45.67263112	4.333355888	94.68586319	176.2	0.416101414	9.916156658	3.907436452	10	4.091053535	4.836344381	1.46	213.4	0.79
0.292634522	21.63265709	4.253462562	65.01205596	91.0	0.807904868	4.579198935	2.308008661	44	2.167014653	2.097948504	3.27	150.0	-0.04
0.298494082	10.59312104	1.538662288	56.83971559	34.2	1.481880995	8.266339107	3.998534172	21	1.565635606	4.158232346	2.37	301.8	1.17
0.407118282	15.04871659	3.044970002	31.8566586	70.6	0.622478839	2.823051275	4.911862406	15	3.180514061	4.904174714	4.35	247.9	-0.62
0.508785593	39.68755142	4.446926629	92.95164759	172.8	0.03013705	9.601331429	1.973541407	21	0.537336926	3.014232219	4.75	218.2	-1.14
0.573769495	21.71688597	4.354378152	81.29378033	105.9	0.253266094	7.841045598	0.86301914	14	1.157578521	1.064286348	4.03	54.3	-1.41
0.670632385	25.76909979	2.534620295	80.96409223	189.8	4.524444227	7.004650018	3.178121669	30	4.833826357	3.712897135	1.15	203.4	0.02
0.533868614	18.65623765	3.874355687	58.59256873	20.4	3.82899461	7.535072166	4.378981824	44	4.201908233	1.107121117	0.93	256.4	-0.57
0.927642114	0.644834346	2.426222614	39.95786548	35.4	4.331617794	0.464978587	3.992261839	46	2.119369893	0.799158939	3.61	302.5	1.41
0.671966079	37.99646737	4.365655238	76.71355828	30.1	1.970174874	5.693501628	3.802551991	26	2.189738149	3.801911145	2.40	364.1	0.67
0.01036683	11.77614036	0.672664614	40.04617272	188.5	0.489063408	9.90164151	3.34947138	42	3.033000984	0.795082286	1.54	159.6	-0.20
0.350244851	29.33813078	0.338688169	39.33094126	88.5	3.520447559	0.286230286	0.324559535	28	4.687615572	3.125991057	0.66	250.2	-0.51
0.443587897	16.90193929	4.064129254	3.486058628	139.6	4.352527604	9.591575473	4.084057064	36	1.802624681	1.225623734	1.28	74.6	0.04
0.539525834	36.241955	2.359525307	28.36834839	35.2	0.108789082	1.411052267	3.29289284	15	2.404531461	3.616911197	4.19	129.6	-1.41
0.327409376	39.6544651	1.990399017	49.87702625	173.4	4.446639434	8.12126852	2.390519211	22	0.948604854	2.58375174	0.68	33.6	0.21
0.562446831	38.01605637	0.562304947	45.08663547	66.4	2.673302621	9.133841275	0.042102672	45	2.229173062	1.154170808	1.53	183.3	1.33
0.079704587	14.19803304	4.224357572	5.397456355	43.6	1.407830268	2.11854812	3.241255834	23	1.217008081	3.567208317	0.90	292.6	-1.34
0.997156489	48.85459127	0.715324351	66.85120426	3.3	3.254658341	9.41713482	0.590769153	20	2.515216324	2.325909195	0.36	164.2	1.41
0.870117386	43.86808763	1.710892225	80.96137005	80.1	3.937897111	9.789873397	4.266760786	43	3.403723518	1.483929938	3.85	253.0	0.84
0.970473777	24.0228611	4.154292666	61.98667353	85.2	2.014108067	5.395321145	1.303987083	46	0.939696928	0.10415994	1.60	92.8	-0.88
0.529025885	6.748366442	3.031990736	34.46952661	67.9	0.047762458	9.537519041	0.13471023	31	0.399937847	3.333604498	0.08	334.4	1.18
0.917204558	36.64398203	0.134094066	80.06947568	23.6	2.412497613	4.506157197	4.156755273	39	2.848874343	4.749778072	1.48	7.7	1.18
0.370967372	21.63745993	4.741905859	44.67708981	192.9	3.323069709	0.873230512	3.209536218	21	2.821019037	1.940321576	0.77	294.8	0.35
0.210337217	10.49593034	2.524486558	48.03713473	175.0	2.634311075	8.182731609	3.551358044	6	0.94756463	4.050122859	4.54	105.8	-0.26
0.75149956	39.56596695	0.669882167	48.821658	162.9	3.60528564	9.957055754	1.700301245	46	3.791278817	4.676002105	1.97	46.9	-0.73
0.645261066	4.192056033	4.225044146	5.871811217	166.0	4.988118138	6.795493593	2.675995114	16	1.62964919	2.966043559	4.65	161.7	-1.07
0.476492118	24.7580753	0.805298821	2.200165854	26.5	0.857791278	2.367913244	3.931252928	22	0.25692719	3.114005879	4.78	26.4	1.26
0.473621613	40.52707221	2.707452248	58.38348386	39.7	4.536315758	9.528527678	3.60709845	41	0.542498816	1.933624134	4.41	239.8	1.38
0.780743924	16.51661947	0.468034169	88.9700467	47.5	4.534977882	0.316985963	1.834447155	50	3.093773046	3.220865383	0.36	241.7	-0.76
0.986677441	25.14800195	1.33348877	44.62894735	81.2	3.661315193	4.370652053	2.289333632	29	0.138269339	2.55904489	4.27	63.6	1.41
0.508434158	22.03738547	0.139473304	19.84659445	44.1	4.742761359	8.711960489	4.46299201	23	0.373311927	3.543215025	3.15	354.1	0.17
0.65603484	32.4997676	0.890236915	91.99666179	104.8	3.045855124	9.144836093	3.726417869	26	4.76526921	0.793370826	3.20	258.4	1.41
0.395439892	29.150739	4.991799569	57.55729842	91.4	0.900664249	2.427491979	3.674614253	24	0.375954189	1.711200345	0.66	120.4	1.37
0.03446079	32.84843531	3.001385227	89.22150127	180.2	1.59054034	0.25898838	0.425075102	45	1.763541307	2.973404655	0.47	94.2	0.98
0.557864822	36.72428395	0.497573776	69.99635528	59.0	1.465283549	5.70868244	4.319143603	42	3.660710546	3.918208088	0.99	269.7	0.42
0.916386412	15.52070353	1.170095413	15.40143784	146.4	1.183732413	9.583834099	2.399494103	6	2.755604457	2.776090719	4.70	269.9	0.67
0.917594131	16.98799015	1.211257776	54.92145205	132.3	1.826750705	1.365151598	1.206273013	7	0.424622883	4.081954667	2.84	357.2	-0.26
0.631014205	43.57458997	1.703261389	60.43911243	9.3	3.088909998	8.298106376	1.268381527	12	0.952547659	1.326775888	4.82	271.3	1.32
0.973332168	40.98501157	4.837430851	14.83181589	22.4	1.771364177	5.257456877	4.69390288	43	3.655661505	0.902296619	0.25	388.1	-0.85
0.094911228	29.52947291	3.109611143	38.49020758	114.3	1.543022435	2.366841892	1.46701791	24	0.661248111	4.16281084	1.44	380.7	-1.37
0.528981664	17.68141974	3.289857353	22.83875764	197.2	3.13555234	0.846694551	3.001189344	19	0.787348647	3.060259071	4.08	320.2	0.70
0.18741785	36.31081899	3.400716516	76.27989214	117.6	0.548336137	0.653702512	1.007902721	16	2.619804786	4.115776842	3.37	142.2	-1.41
0.775470248	44.1074124	2.068108378	64.85812583	129.5	2.466748161	1.583179022	1.471330723	9	1.924080613	0.628673719	2.99	344.5	-0.40
0.006545123	30.33909143	0.663639599	7.890114498	39.3	3.647395855	5.67858497	2.457994219	19	4.503710452	4.554817367	2.26	63.8	1.40
0.552615475	30.72897106	0.808324477	19.76938842	185.7	0.431289886	3.709518237	0.01766231	34	4.762621099	1.102655391	3.83	300.1	-0.88
0.603392001	1.430093902	2.516723204	1.924423912	29.1	0.045974159	0.802924731	4.636938762	36	2.417968002	3.657366082	1.49	326.6	0.88
0.351610763	14.93396831	4.502717963	12.27819512	184.1	2.392413988	8.16478051	0.538914506	47	0.749748913	4.97043644	0.32	396.2	1.28
0.423027649	15.80702407	3.440307796	57.1620618	41.5	1.555399316	9.388665149	3.349931207	48	4.77838375	3.253952634	0.30	395.9	1.07
0.854817791	42.17991948	3.847410839	71.30825014	89.1	0.850467361	8.85998639	3.4044388	41	2.176172985	1.049958531	3.61	270.9	1.41
0.843358836	26.75523918	0.240836588	56.24477034	86.3	2.58204214	6.273027169	1.52061724	8	0.167579081	3.348346522	2.74	365.8	1.20
0.606497039	44.90159379	1.692145904	47.82459338	75.0	2.123887359	3.668612378	0.218921605	23	2.490044628	4.638611715	4.74	170.7	1.35
0.132217271	21.57586622	4.882512196	62.82497835	40.1	2.44209019	6.971908793	1.175097577	29	2.396556048	1.576503943	0.90	241.0	0.11
0.757610279	17.80899891	1.29638982	35.68276848	75.5	0.01985212	6.155846334	2.964597528	15	2.505634682	2.723417696	1.33	295.2	0.83
0.137500915	6.800435645	1.453101056	92.75907004	3.2	1.558549263	4.442530221	4.684475402	30	2.882757029	4.734183907	1.01	154.4	-1.35
0.879081667	41.60816145	4.826261734	76.7802241	38.3	0.167318644	8.500370229	2.620597586	30	4.629291548	2.001794915	2.33	180.5	-1.12
0.78236562	27.17783145	0.195068933	55.77397381	97.3	2.10828487	3.731523611	3.959535526	36	3.022841843	0.693803187	0.14	215.2	1.03
0.185611416	0.810700556	3.720233409	18.51921659	118.0	1.192987718	0.273863748	0.515275907	10	0.167190309	4.445739843	1.68	304.9	-1.11
0.756406287	8.357989047	0.910787228	7.392835878	98.4	3.331133691	6.638054813	2.560744643	15	4.551693413	4.019523423	4.07	184.6	-0.08
0.865399782	34.14010081	3.379349759	66.36626279	121.7	0.714772727	7.995426953	3.635826406	32	1.08278874	2.658650329	0.74	392.3	-0.48
0.70809819	19.27260377	0.001442014	16.03976899	124.4	0.846103761	7.547963016	4.298503056	28	1.131510304	0.469224931	3.41	66.5	-1.37
0.256616466	20.25608457	2.361215571	49.84337803	36.7	1.338527863	9.474749483	4.117552073	40	2.742405836	1.060216022	4.33	243.6	-0.91
0.678223984	3.537754771	1.562997856	15.67578825	110.2	0.459938428	3.639506687	3.473823626	25	3.643676013	4.983244319	1.90	59.9	-1.19
0.19286679	17.65706745	2.167585159	6.11179187	112.6	2.491160203	2.853710664	4.172655035	42	1.316170918	3.30067557	1.28	111.6	-0.92
0.84371114	4.931323342	4.120182003	58.72808006	100.6	1.279043899	6.481869768	4.359899265	34	3.40650339	3.301221937	3.92	172.2	-0.27
0.489224057	35.31732472	1.121489119	55.44938789	120.2	3.659892659	4.601524021	2.492779091	8	0.422338274	0.831875628	4.45	361.6	-1.29
0.039656242	13.31601412	4.27659942	2.91399144	105.5	2.717519687	1.765015478	2.891746784	32	4.194751521	4.105684008	4.30	47.3	-1.13
0.636451528	7.791230724	1.021282043	34.04344565	86.4	2.934097588	9.706283947	1.728577232	22	3.216758083	0.035149924	0.78	254.1	-0.58
0.403203372	25.47405751	3.296173235	77.22661654	45.1	2.13047222	3.070744319	3.623650444	44	2.715802687	2.476454288	3.15	326.4	0.60
0.599065558	26.05225067	4.728750279	41.22993142	106.2	1.282190015	2.583102904	3.396448005	31	3.492072478	1.853245067	3.19	362.1	-1.41
0.801463733	41.0692823	3.904370403	22.35701351	191.2	2.120513778	2.45500332	2.765311558	48	0.265544787	2.692072837	1.99	37.3	0.49
0.273327318	35.59502989	4.937225668	52.87071512	37.2	4.001511295	5.414313648	0.169188064	6	0.953026147	4.741364265	2.19	67.6	-0.93
0.017655508	8.10899459	1.698661137	5.456788071	156.0	4.484163233	8.207806825	0.722806381	45	2.126163926	1.065586655	3.58	310.1	0.12
0.652458344	4.655130758	3.935391898	33.81818995	60.8	1.715538454	5.607105445	0.587001894	21	1.442021882	4.467933165	0.62	32.5	1.36
0.381620001	1.857834718	0.784540189	9.488242094	35.3	1.256697994	8.839933993	0.759671699	48	2.52615822	3.097397833	2.74	236.6	-1.37
0.990418674	2.047830574	4.705974094	40.74835866	58.0	2.268391591	6.379209503	3.534004426	21	0.223157212	0.384937854	3.23	100.5	0.93
0.897169026	42.49058371	3.01623062	88.06880562	168.6	4.770654721	8.16008714	0.103841767	9	1.402895346	0.921727037	2.80	337.0	-1.41
0.698551157	12.85228211	3.119962446	62.37282614	34.2	0.767893938	9.443817945	1.602927416	11	3.961728264	0.923926397	0.72	79.7	-1.30
0.41270224	38.15575686	3.810157011	17.42370425	20.1	4.517268159	7.010263468	2.115272835	41	3.712985377	3.167741272	0.43	292.6	-1.30
0.788264826	30.55187774	1.263895387	41.96464179	153.0	3.405689157	1.956741392	3.223447062	13	2.605413444	2.967117638	3.36	243.9	-0.50
0.652270874	9.667295257	3.132762125	26.73836694	58.8	2.518495431	4.333952266	3.392335424	45	2.511681732	3.37109784	1.40	148.1	-1.32
0.510093812	10.23528082	3.445647145	85.43918853	169.6	4.611600718	7.643391759	2.186756152	49	0.049817503	1.574100419	1.29	114.2	1.34
0.323933296	5.334489887	2.245951235	87.57309927	76.0	2.553791595	1.197827072	3.572614917	43	0.538526677	3.821991796	3.84	73.3	-1.36
0.824110279	39.47019365	1.29509108	48.97089269	183.8	1.24487733	8.388402681	0.242115714	7	2.867805249	3.178281642	4.95	180.0	-1.40
0.126831166	0.423043099	0.308179832	79.78566211	44.0	4.299446768	7.815207961	1.302661482	25	4.821528869	3.893367569	1.43	243.9	-0.55
0.120396567	36.22773514	3.014707824	78.46774842	138.7	4.907498406	1.481154785	0.137832838	50	1.935378592	0.279676584	0.43	340.4	1.32
0.248819106	26.6342614	3.536895718	15.11867296	25.4	0.116176038	4.104951491	4.688854819	47	0.408995615	0.139464691	0.91	221.2	1.20
0.919352985	8.472358309	3.364687138	36.27062007	34.3	4.955161188	4.325034164	4.519747959	26	2.442006013	2.522712907	1.34	260.1	-0.16
0.955200268	33.06757048	1.957633222	31.56704258	98.7	3.457649539	3.139444599	0.63337735	23	3.906744647	2.517216876	0.42	5.0	-0.67
0.718224895	27.690985	3.186703853	8.355088061	139.2	4.001391153	6.455572453	2.591954827	5	4.791505099	1.149481997	3.46	232.0	0.38
0.263010172	31.75530242	2.388087586	49.69595405	179.6	2.958807318	9.151293372	2.164179665	23	3.725311081	2.714321506	3.85	33.4	0.50
0.041120314	39.81101162	2.753378752	88.30157947	174.1	4.931276231	4.835850751	3.129079349	15	1.014936962	1.851599227	0.74	385.1	0.75
0.796592331	36.47860199	1.281981973	63.1901064	147.3	4.525529822	9.225554229	2.737788394	18	4.698803354	1.969655467	4.84	95.2	1.40
0.791236724	24.35462218	0.694182645	44.33806725	94.8	1.893040293	2.651541004	4.850633351	41	1.37756711	3.126864009	3.07	340.1	1.41
0.943380315	10.4199152	1.210344528	94.38986679	48.6	1.08057325	7.557483833	3.5742621	42	3.194254522	2.601792874	3.15	15.4	-0.61
0.245589182	40.86193973	0.492229799	61.02494387	43.8	2.735970647	4.45965358	3.028078527	47	0.50021259	0.799397155	3.35	362.0	-1.41
0.446454656	43.61624858	4.07337985	91.11093636	69.9	4.879107449	8.051184835	2.129013954	11	2.181107154	2.713086835	1.40	112.6	0.39
0.524417956	44.56955418	0.777696018	16.7757699	116.3	1.090412186	7.51801027	0.865012153	7	0.10195119	0.861247919	3.04	129.7	-1.41
0.738436351	8.982245932	1.896081753	52.42762277	163.7	3.001918279	7.915703353	0.634832358	7	2.586215401	1.879986266	4.31	187.0	-0.91
0.041050619	9.654801952	4.313263369	56.09972358	62.9	4.15971873	7.312106029	0.589985134	48	1.165009099	4.038699898	1.89	174.9	-0.39
0.068740443	39.60890171	1.407052624	47.8931684	123.4	3.614851733	3.692383319	4.871045145	39	2.313878475	1.73298863	2.79	243.1	-1.31
0.336515548	42.71200682	0.899497728	1.648516905	34.0	2.496420992	2.970238127	0.675964111	23	1.65358479	3.909794763	4.49	84.3	-0.38
0.476647411	32.75687605	4.938066309	27.42256942	134.2	4.331648344	8.739923974	0.5437163	39	2.621383026	3.459947655	3.87	368.0	-1.31
0.713376434	19.74966713	4.197433086	11.9055953	186.5	4.031494239	4.445778909	3.893335573	25	4.079394062	1.944930399	0.75	278.1	0.88
0.380217688	27.44629124	2.241409871	19.71033406	3.6	1.641980462	4.317076591	1.758019608	44	1.170857362	2.064586989	4.02	269.0	-0.57
0.509076874	45.96384789	4.231385833	83.60142825	42.1	3.674834816	0.249617023	2.550116609	10	0.778801046	2.799260946	0.60	157.7	1.39
